X_0,Y_0,Z_0,ODBA_0,X_1,Y_1,Z_1,ODBA_1,X_2,Y_2,Z_2,ODBA_2,X_3,Y_3,Z_3,ODBA_3,X_4,Y_4,Z_4,ODBA_4,X_5,Y_5,Z_5,ODBA_5,X_6,Y_6,Z_6,ODBA_6,X_7,Y_7,Z_7,ODBA_7,X_8,Y_8,Z_8,ODBA_8,X_9,Y_9,Z_9,ODBA_9,Comportamiento
0.5,0.3594,0.7031,0.0359299999999999,0.5156,0.3594,0.7031,0.0442500000000001,0.5156,0.375,0.6875,0.0442500000000001,0.5156,0.3906,0.6875,0.0286500000000001,0.5156,0.375,0.7031,0.0286500000000001,0.5156,0.375,0.7031,0.0286500000000001,0.5156,0.3906,0.7031,0.0130500000000001,0.5156,0.4063,0.7031,0.0287033333333338,0.5,0.4063,0.7344,0.0495499999999999,0.5156,0.3906,0.7344,0.0422166666666665,0.0
0.5,0.4063,0.7031,0.0203833333333336,0.5,0.3906,0.6875,0.0203299999999998,0.5,0.3906,0.7031,0.0047299999999999,0.5,0.4063,0.7031,0.0203833333333336,0.5,0.4063,0.7188,0.0339499999999999,0.5156,0.4063,0.7188,0.0422700000000001,0.5,0.3906,0.7188,0.0182966666666662,0.5,0.3906,0.6875,0.0203299999999998,0.5,0.3906,0.7188,0.0182966666666662,0.5,0.3906,0.6875,0.0203299999999998,0.0
0.4844,0.3594,0.7344,0.0156033333333333,0.5,0.3438,0.7344,0.0468033333333333,0.4844,0.3594,0.75,0.0145566666666661,0.4844,0.3594,0.75,0.0145566666666661,0.4844,0.3594,0.7813,0.0458566666666661,0.4688,0.375,0.75,0.0311966666666667,0.4688,0.3594,0.75,0.0270366666666667,0.4688,0.375,0.7344,0.0322433333333338,0.4688,0.3594,0.7344,0.0280833333333339,0.4844,0.3594,0.7656,0.0301566666666661,0.0
0.4844,0.375,0.7344,0.0197633333333333,0.4688,0.375,0.75,0.0311966666666667,0.4688,0.3594,0.7344,0.0280833333333339,0.4844,0.3438,0.7188,0.0468033333333334,0.4844,0.3594,0.7344,0.0156033333333333,0.4688,0.3594,0.75,0.0270366666666667,0.4844,0.375,0.75,0.0187166666666661,0.4844,0.375,0.75,0.0187166666666661,0.4844,0.3906,0.7188,0.0509633333333334,0.4844,0.375,0.7344,0.0197633333333333,0.0
0.4844,0.375,0.7344,0.0197633333333333,0.5,0.3594,0.75,0.0301566666666661,0.5,0.3438,0.7188,0.0624033333333334,0.4844,0.3438,0.75,0.0301566666666661,0.4844,0.3594,0.7344,0.0156033333333333,0.4844,0.375,0.75,0.0187166666666661,0.4844,0.375,0.7344,0.0197633333333333,0.4844,0.375,0.7656,0.0343166666666661,0.5,0.375,0.75,0.0343166666666661,0.4844,0.375,0.7344,0.0197633333333333,0.0
0.4844,0.375,0.75,0.0260033333333325,0.4844,0.3906,0.7813,0.0729033333333325,0.4844,0.3594,0.7656,0.0374366666666661,0.5,0.375,0.7344,0.0322433333333332,0.4844,0.375,0.75,0.0260033333333325,0.4688,0.3594,0.75,0.0301566666666667,0.4688,0.3594,0.7344,0.0207966666666675,0.4844,0.3594,0.7344,0.0124766666666669,0.4844,0.3281,0.7344,0.0437766666666669,0.4688,0.3594,0.75,0.0301566666666667,0.0
0.4688,0.3438,0.7188,0.0519966666666675,0.4688,0.3594,0.7031,0.0520966666666676,0.4688,0.3594,0.75,0.0301566666666667,0.4688,0.3594,0.7344,0.0207966666666675,0.4844,0.375,0.7344,0.0166433333333332,0.4844,0.375,0.75,0.0260033333333325,0.4844,0.3594,0.7188,0.0280766666666669,0.4844,0.375,0.7344,0.0166433333333332,0.4844,0.375,0.7344,0.0166433333333332,0.4844,0.375,0.75,0.0260033333333325,0.0
0.4844,0.375,0.7344,0.0166433333333332,0.4844,0.375,0.75,0.0260033333333325,0.4688,0.3594,0.75,0.0301566666666667,0.4844,0.375,0.7188,0.0322433333333333,0.4844,0.3594,0.7188,0.0280766666666669,0.4844,0.3594,0.7188,0.0280766666666669,0.4844,0.3594,0.7188,0.0280766666666669,0.4844,0.375,0.75,0.0260033333333325,0.4844,0.375,0.7344,0.0166433333333332,0.4844,0.3438,0.7188,0.0436766666666669,0.0
0.4844,0.375,0.7344,0.0114433333333329,0.4844,0.3594,0.7188,0.0259966666666667,0.4844,0.3594,0.7344,0.0104033333333329,0.4844,0.3594,0.7188,0.0259966666666667,0.4844,0.3594,0.7188,0.0259966666666667,0.4844,0.375,0.7344,0.0114433333333329,0.4844,0.375,0.7344,0.0114433333333329,0.4844,0.3594,0.7344,0.0104033333333329,0.4844,0.3594,0.7344,0.0104033333333329,0.4844,0.3594,0.75,0.0260033333333328,0.0
0.4844,0.3594,0.75,0.0260033333333328,0.4688,0.375,0.7344,0.0208033333333334,0.4688,0.375,0.7188,0.0363966666666672,0.4688,0.375,0.75,0.0364033333333333,0.4844,0.3594,0.75,0.0260033333333328,0.4844,0.3594,0.7344,0.0104033333333329,0.4688,0.375,0.7344,0.0208033333333334,0.4844,0.375,0.7344,0.0114433333333329,0.4844,0.375,0.7188,0.0270366666666667,0.4844,0.3594,0.7188,0.0259966666666667,0.0
0.4688,0.375,0.75,0.0364033333333333,0.4844,0.375,0.75,0.0270433333333328,0.4688,0.375,0.7344,0.0208033333333334,0.4844,0.375,0.75,0.0270433333333328,0.4844,0.3594,0.7344,0.0104033333333329,0.4844,0.375,0.7344,0.0114433333333329,0.4844,0.3594,0.75,0.0260033333333328,0.4844,0.3438,0.7188,0.0415966666666667,0.4844,0.3594,0.7031,0.0416966666666667,0.4844,0.375,0.75,0.0270433333333328,0.0
0.7813,0.0469,0.5625,0.177163333333333,0.7656,0.0313,0.5625,0.145863333333333,0.7344,0.0625,0.6406,0.0906166666666665,0.6563,0.0781,0.7188,0.248943333333333,0.6406,0.0469,0.7656,0.280243333333333,0.6406,0.0156,0.6875,0.170843333333333,0.6563,0.0156,0.6406,0.108243333333333,0.7031,-0.0625,0.625,0.0812833333333335,0.7656,-0.0781,0.5625,0.172856666666667,0.7969,-0.0469,0.5781,0.157356666666667,0.0
0.7656,-0.0313,0.5938,0.0947566666666665,0.75,-0.0156,0.5938,0.0634566666666666,0.75,-0.0313,0.625,0.0479566666666666,0.7188,-0.0313,0.625,0.0343833333333335,0.75,0.0,0.5781,0.0833633333333333,0.7656,0.0156,0.5625,0.130163333333333,0.7813,0.0,0.5625,0.130263333333333,0.7813,-0.0313,0.5938,0.110456666666667,0.7656,-0.0781,0.5625,0.172856666666667,0.7656,-0.0469,0.6094,0.0947566666666665,0.0
0.7344,-0.0469,0.6406,0.0552099999999999,0.7031,-0.0313,0.6875,0.104236666666667,0.7188,-0.0156,0.6719,0.0572366666666668,0.7344,-0.0469,0.5938,0.0791566666666666,0.7344,-0.0156,0.6406,0.0239099999999999,0.7344,0.0,0.6719,0.0594166666666666,0.6875,0.0,0.7344,0.155243333333333,0.6719,0.0,0.7188,0.155243333333333,0.6719,0.0,0.625,0.0697900000000001,0.7031,0.0,0.6406,0.0458433333333334,0.0
0.7031,0.0,0.6875,0.141163333333334,0.6719,0.0313,0.7344,0.0640566666666668,0.6406,0.0469,0.7188,0.0099366666666662,0.6563,0.0313,0.6875,0.0630633333333338,0.6875,0.0156,0.6406,0.156863333333334,0.6719,0.0313,0.7031,0.0630633333333339,0.6563,0.0469,0.7188,0.0172566666666667,0.6719,0.0469,0.7031,0.0474633333333339,0.6406,0.0781,0.6875,0.0609433333333333,0.6406,0.0625,0.6875,0.0453433333333333,0.0
0.6563,0.0625,0.7188,0.0224566666666667,0.6406,0.1094,0.7188,0.0620366666666663,0.6406,0.0938,0.7188,0.0464366666666663,0.6406,0.0781,0.7188,0.0307366666666663,0.6406,0.0625,0.7344,0.0307366666666663,0.6406,0.0469,0.7188,0.0099366666666662,0.625,0.0469,0.7188,0.0255366666666662,0.6563,0.0625,0.7344,0.0380566666666668,0.6406,0.0625,0.7344,0.0307366666666663,0.6406,0.0781,0.7188,0.0307366666666663,0.0
0.625,0.0781,0.7188,0.0463366666666662,0.6406,0.0469,0.7344,0.0255366666666663,0.6406,0.0469,0.7188,0.0099366666666662,0.6406,0.0469,0.7344,0.0255366666666663,0.625,0.0469,0.7344,0.0411366666666663,0.6094,0.0469,0.7344,0.0567366666666662,0.6094,0.0469,0.7344,0.0567366666666662,0.625,0.0313,0.7344,0.0567366666666663,0.6406,0.0313,0.7344,0.0411366666666663,0.625,0.0469,0.7656,0.0723366666666662,0.0
0.6094,0.0625,0.75,0.07869,0.6094,0.0469,0.7188,0.12549,0.6094,0.0469,0.7344,0.10989,0.6094,0.0781,0.7813,0.0683166666666664,0.6094,0.0625,0.7656,0.0682166666666663,0.6094,0.0625,0.7031,0.12559,0.6406,0.0469,0.7344,0.14109,0.625,0.0469,0.75,0.10989,0.6094,0.0156,0.7344,0.14119,0.6094,0.0313,0.75,0.10989,0.0
0.6094,0.0469,0.7656,0.0838166666666663,0.5938,0.0469,0.7656,0.0682166666666663,0.5625,0.0469,0.7813,0.0786966666666667,0.5625,0.0938,0.7813,0.0317966666666667,0.5625,0.125,0.7656,0.04631,0.5156,0.1094,0.7344,0.103683333333334,0.5938,0.1719,0.7969,0.12973,0.5625,0.1406,0.7813,0.0776100000000001,0.5313,0.0938,0.7656,0.0472966666666666,0.5625,0.1094,0.7656,0.03071,0.0
0.5469,0.1094,0.7656,0.04631,0.5469,0.1094,0.7813,0.06201,0.5625,0.125,0.7813,0.0620100000000001,0.5469,0.1094,0.7656,0.04631,0.5313,0.1094,0.7813,0.0776100000000001,0.5625,0.1563,0.7969,0.10891,0.5469,0.1563,0.75,0.103683333333334,0.5313,0.1563,0.7813,0.12451,0.5469,0.1563,0.7813,0.10891,0.5469,0.1563,0.7813,0.10891,0.0
0.5156,0.3281,0.7344,0.0041666666666669,0.5156,0.3281,0.7344,0.0041666666666669,0.5156,0.3281,0.7344,0.0041666666666669,0.5156,0.3281,0.7344,0.0041666666666669,0.5156,0.3281,0.7656,0.0343333333333332,0.5156,0.3281,0.7188,0.019766666666667,0.5156,0.3281,0.7344,0.0041666666666669,0.5156,0.3438,0.75,0.0333733333333335,0.5156,0.3438,0.7344,0.0188066666666672,0.5156,0.3281,0.7344,0.0041666666666669,0.0
0.5156,0.3281,0.7344,0.0041666666666669,0.5156,0.3281,0.7344,0.0041666666666669,0.5156,0.3281,0.7188,0.019766666666667,0.5156,0.3281,0.7344,0.0041666666666669,0.5,0.3281,0.7344,0.0135266666666664,0.5,0.3281,0.7188,0.0291266666666665,0.5,0.3281,0.7188,0.0291266666666665,0.5,0.3281,0.7344,0.0135266666666664,0.5156,0.3281,0.7344,0.0041666666666669,0.5156,0.3281,0.7188,0.019766666666667,0.0
0.5156,0.3281,0.7188,0.019766666666667,0.5156,0.3125,0.6875,0.066666666666667,0.5156,0.3281,0.75,0.0187333333333332,0.5156,0.3281,0.7344,0.0041666666666669,0.5156,0.3125,0.75,0.0343333333333332,0.5,0.3281,0.7344,0.0135266666666664,0.5156,0.3281,0.75,0.0187333333333332,0.5156,0.3438,0.75,0.0333733333333335,0.5156,0.3281,0.75,0.0187333333333332,0.5,0.3281,0.7656,0.0436933333333326,0.0
0.5,0.3281,0.7344,0.0135533333333327,0.5156,0.3281,0.7188,0.019786666666667,0.5156,0.3125,0.7188,0.035386666666667,0.5156,0.3281,0.75,0.024993333333333,0.5,0.3125,0.7344,0.0291533333333327,0.5156,0.3281,0.7188,0.019786666666667,0.5,0.3125,0.7344,0.0291533333333327,0.5156,0.3281,0.75,0.024993333333333,0.5156,0.3438,0.75,0.0385533333333333,0.5156,0.3281,0.7188,0.019786666666667,0.0
0.5156,0.3125,0.7031,0.0510866666666671,0.5156,0.3281,0.7188,0.019786666666667,0.5156,0.3281,0.7344,0.009393333333333,0.5,0.3438,0.7188,0.0375066666666669,0.5156,0.3438,0.75,0.0385533333333333,0.5,0.3438,0.7344,0.027113333333333,0.5,0.3438,0.7188,0.0375066666666669,0.5,0.3438,0.75,0.0427133333333329,0.5,0.3281,0.7344,0.0135533333333327,0.5156,0.3438,0.7188,0.0333466666666673,0.0
0.5156,0.3438,0.7188,0.0333466666666673,0.5,0.3438,0.7344,0.027113333333333,0.5156,0.3281,0.75,0.024993333333333,0.5156,0.3125,0.7344,0.0249933333333331,0.5,0.3125,0.7344,0.0291533333333327,0.5,0.3125,0.7188,0.0395466666666666,0.5156,0.3281,0.7344,0.009393333333333,0.5156,0.3281,0.75,0.024993333333333,0.5156,0.3281,0.7188,0.019786666666667,0.5156,0.3281,0.75,0.024993333333333,0.0
0.5,0.3281,0.7344,0.0161433333333328,0.5156,0.3281,0.7188,0.0182033333333336,0.5156,0.3281,0.7344,0.0119766666666665,0.5156,0.3438,0.7188,0.0307566666666672,0.5156,0.3281,0.7344,0.0119766666666665,0.5156,0.3281,0.7188,0.0182033333333336,0.5156,0.3281,0.7188,0.0182033333333336,0.5156,0.3281,0.7188,0.0182033333333336,0.5,0.3281,0.7344,0.0161433333333328,0.5,0.3281,0.7188,0.0223699999999999,0.0
0.5,0.3281,0.7188,0.0223699999999999,0.5,0.3281,0.7031,0.0380699999999999,0.5156,0.3281,0.7344,0.0119766666666665,0.5,0.3281,0.75,0.0317433333333328,0.5,0.3438,0.7344,0.0286966666666664,0.5,0.3438,0.7031,0.0506233333333335,0.5156,0.3438,0.7344,0.0245300000000001,0.5,0.3281,0.7344,0.0161433333333328,0.5,0.3281,0.7188,0.0223699999999999,0.5156,0.3281,0.7344,0.0119766666666665,0.0
0.5313,0.3281,0.75,0.0432766666666665,0.5156,0.3281,0.7188,0.0182033333333336,0.5156,0.3281,0.75,0.0275766666666665,0.5156,0.3281,0.75,0.0275766666666665,0.5156,0.3281,0.7344,0.0119766666666665,0.5156,0.3281,0.75,0.0275766666666665,0.5,0.3281,0.7188,0.0223699999999999,0.5,0.3281,0.7188,0.0223699999999999,0.5156,0.3125,0.7344,0.0275766666666665,0.5156,0.3281,0.75,0.0275766666666665,0.0
0.3438,0.2344,0.8594,0.0057466666666671,0.3594,0.2188,0.8594,0.0369466666666671,0.3438,0.2344,0.8594,0.0057466666666671,0.3438,0.2344,0.8594,0.0057466666666671,0.3438,0.2344,0.875,0.0171866666666665,0.3438,0.2344,0.875,0.0171866666666665,0.3438,0.2344,0.8594,0.0057466666666671,0.3438,0.25,0.8594,0.0213466666666672,0.3281,0.2344,0.8594,0.0141133333333335,0.3438,0.25,0.875,0.0327866666666665,0.0
0.3438,0.2344,0.875,0.0171866666666665,0.3438,0.2344,0.8594,0.0057466666666671,0.3438,0.2344,0.8594,0.0057466666666671,0.3438,0.25,0.8438,0.0369466666666672,0.3438,0.2344,0.875,0.0171866666666665,0.3438,0.2344,0.8438,0.0213466666666672,0.3438,0.25,0.8594,0.0213466666666672,0.3438,0.2188,0.8594,0.0213466666666671,0.3438,0.2188,0.8594,0.0213466666666671,0.3281,0.2344,0.875,0.0255533333333328,0.0
0.3281,0.2344,0.8594,0.0141133333333335,0.3438,0.2344,0.8906,0.0327866666666664,0.3281,0.2344,0.8594,0.0141133333333335,0.3438,0.2188,0.8438,0.0369466666666671,0.3438,0.2344,0.8438,0.0213466666666672,0.3281,0.2344,0.8594,0.0141133333333335,0.3438,0.2344,0.8438,0.0213466666666672,0.3281,0.2344,0.8438,0.0297133333333335,0.3281,0.2344,0.875,0.0255533333333328,0.3281,0.2344,0.875,0.0255533333333328,0.0
0.3281,0.2344,0.8594,0.0172233333333336,0.3281,0.25,0.8594,0.0328233333333336,0.3281,0.25,0.875,0.0432233333333328,0.3281,0.2344,0.8594,0.0172233333333336,0.3438,0.2344,0.875,0.0276233333333331,0.3281,0.2188,0.8594,0.0192766666666669,0.3281,0.2188,0.875,0.029676666666666,0.3281,0.2344,0.8438,0.0328233333333337,0.3281,0.2344,0.8594,0.0172233333333336,0.3438,0.2344,0.8906,0.043223333333333,0.0
0.3438,0.2344,0.8594,0.0172233333333339,0.3281,0.2344,0.8594,0.0172233333333336,0.3438,0.2344,0.8594,0.0172233333333339,0.3438,0.2344,0.8594,0.0172233333333339,0.3438,0.2344,0.875,0.0276233333333331,0.3438,0.2344,0.875,0.0276233333333331,0.3438,0.2188,0.8438,0.0348766666666672,0.3438,0.2344,0.8594,0.0172233333333339,0.3438,0.2188,0.875,0.0296766666666663,0.3594,0.2344,0.8438,0.048423333333334,0.0
0.3438,0.2344,0.8438,0.032823333333334,0.3438,0.2344,0.8594,0.0172233333333339,0.3281,0.2344,0.8438,0.0328233333333337,0.3438,0.2188,0.875,0.0296766666666663,0.3438,0.2031,0.8594,0.0349766666666671,0.3281,0.2031,0.8594,0.0349766666666669,0.3281,0.2188,0.8594,0.0192766666666669,0.3125,0.2031,0.8594,0.0505766666666669,0.3281,0.2031,0.8594,0.0349766666666669,0.3281,0.2188,0.875,0.029676666666666,0.0
0.3281,0.2344,0.8594,0.0104300000000003,0.3281,0.2344,0.8594,0.0104300000000003,0.3438,0.2344,0.875,0.0281499999999996,0.3438,0.2344,0.8594,0.0167100000000005,0.3438,0.2188,0.8594,0.0323100000000005,0.3281,0.2344,0.8594,0.0104300000000003,0.3281,0.2344,0.8594,0.0104300000000003,0.3281,0.2344,0.875,0.0218699999999994,0.3281,0.2344,0.8594,0.0104300000000003,0.3281,0.2344,0.875,0.0218699999999994,0.0
0.3281,0.2344,0.8438,0.0260300000000003,0.3438,0.25,0.875,0.0364699999999997,0.3438,0.2344,0.875,0.0281499999999996,0.3438,0.25,0.8594,0.0250300000000006,0.3281,0.25,0.8594,0.0187500000000003,0.3281,0.25,0.8594,0.0187500000000003,0.3281,0.25,0.8594,0.0187500000000003,0.3281,0.2344,0.8594,0.0104300000000003,0.3281,0.25,0.8906,0.0457899999999994,0.3438,0.2344,0.8438,0.0323100000000006,0.0
0.3438,0.2344,0.8594,0.0167100000000005,0.3281,0.2344,0.8594,0.0104300000000003,0.3281,0.2344,0.8594,0.0104300000000003,0.3281,0.2344,0.8594,0.0104300000000003,0.3438,0.2344,0.8438,0.0323100000000006,0.3281,0.2344,0.8594,0.0104300000000003,0.3281,0.2344,0.875,0.0218699999999994,0.3281,0.2344,0.8594,0.0104300000000003,0.3281,0.25,0.8594,0.0187500000000003,0.3281,0.25,0.8438,0.0343500000000004,0.0
0.4063,0.2969,0.8125,0.0307400000000003,0.4063,0.2813,0.8281,0.0161666666666669,0.4063,0.2813,0.8281,0.0161666666666669,0.4063,0.2813,0.8281,0.0161666666666669,0.4063,0.2656,0.8281,0.0224400000000001,0.4063,0.2813,0.8125,0.0151400000000003,0.4063,0.2656,0.8281,0.0224400000000001,0.4063,0.2813,0.8281,0.0161666666666669,0.4063,0.2813,0.8125,0.0151400000000003,0.4063,0.2813,0.7969,0.0307400000000002,0.0
0.4063,0.2813,0.8125,0.0151400000000003,0.4063,0.2813,0.8125,0.0151400000000003,0.4063,0.2813,0.8281,0.0161666666666669,0.4063,0.2813,0.8125,0.0151400000000003,0.4063,0.2813,0.8281,0.0161666666666669,0.4063,0.2813,0.8125,0.0151400000000003,0.3906,0.2813,0.8125,0.0245599999999999,0.4063,0.2813,0.8125,0.0151400000000003,0.4063,0.2813,0.8438,0.0318666666666669,0.4063,0.2656,0.8125,0.0214133333333335,0.0
0.4063,0.2813,0.8125,0.0151400000000003,0.3906,0.2813,0.8281,0.0255866666666665,0.4063,0.2656,0.7969,0.0370133333333334,0.4063,0.2656,0.8281,0.0224400000000001,0.4063,0.2813,0.8438,0.0318666666666669,0.3906,0.2656,0.8125,0.030833333333333,0.4063,0.2656,0.7969,0.0370133333333334,0.3906,0.2656,0.8281,0.0318599999999997,0.3906,0.2656,0.8281,0.0318599999999997,0.3906,0.2656,0.8281,0.0318599999999997,0.0
0.3906,0.2656,0.7969,0.0454099999999996,0.4063,0.2656,0.8125,0.01621,0.4063,0.2656,0.8438,0.0402100000000001,0.4063,0.2656,0.8438,0.0402100000000001,0.4063,0.2656,0.8125,0.01621,0.4063,0.2656,0.8125,0.01621,0.4063,0.2656,0.8125,0.01621,0.4063,0.2656,0.8125,0.01621,0.4063,0.2813,0.8125,0.0088900000000001,0.4063,0.2813,0.8281,0.0171900000000003,0.0
0.4219,0.2813,0.8125,0.0244900000000002,0.4063,0.2656,0.8125,0.01621,0.4063,0.2813,0.8125,0.0088900000000001,0.4063,0.2813,0.8281,0.0171900000000003,0.4063,0.2813,0.8125,0.0088900000000001,0.4063,0.2813,0.8125,0.0088900000000001,0.4063,0.2813,0.8125,0.0088900000000001,0.4063,0.2969,0.8438,0.0484900000000003,0.4063,0.2813,0.8125,0.0088900000000001,0.4063,0.2813,0.8125,0.0088900000000001,0.0
0.4063,0.2813,0.8125,0.0088900000000001,0.3906,0.2813,0.7813,0.0536899999999999,0.4063,0.2813,0.8125,0.0088900000000001,0.4063,0.2813,0.8281,0.0171900000000003,0.4063,0.2813,0.8125,0.0088900000000001,0.4063,0.2813,0.8125,0.0088900000000001,0.4063,0.2813,0.8281,0.0171900000000003,0.4063,0.2813,0.8281,0.0171900000000003,0.4063,0.2813,0.8125,0.0088900000000001,0.3906,0.2813,0.7969,0.0380899999999998,0.0
0.4063,0.2813,0.8125,0.0156766666666666,0.4063,0.2813,0.8125,0.0156766666666666,0.4063,0.2813,0.8281,0.0229566666666668,0.3906,0.2813,0.8281,0.0271366666666668,0.3906,0.2656,0.7969,0.039643333333333,0.3906,0.2656,0.7969,0.039643333333333,0.3906,0.2656,0.8281,0.0313233333333334,0.3906,0.2656,0.7969,0.039643333333333,0.3906,0.2656,0.8281,0.0313233333333334,0.3906,0.2813,0.8125,0.0198566666666665,0.0
0.3906,0.2813,0.8125,0.0198566666666665,0.4063,0.2813,0.8125,0.0156766666666666,0.4063,0.2813,0.8281,0.0229566666666668,0.3906,0.2813,0.8125,0.0198566666666665,0.4063,0.2813,0.8125,0.0156766666666666,0.4063,0.2813,0.8125,0.0156766666666666,0.4063,0.2813,0.8281,0.0229566666666668,0.4063,0.2656,0.8125,0.0198633333333332,0.4063,0.2813,0.8281,0.0229566666666668,0.4063,0.2656,0.8125,0.0198633333333332,0.0
0.4063,0.2656,0.8125,0.0198633333333332,0.4063,0.2656,0.7969,0.0354633333333331,0.4219,0.2813,0.8125,0.0312766666666666,0.4063,0.2813,0.8125,0.0156766666666666,0.4063,0.2813,0.8281,0.0229566666666668,0.3906,0.2656,0.8281,0.0313233333333334,0.4063,0.2813,0.8281,0.0229566666666668,0.4063,0.2656,0.8125,0.0198633333333332,0.3906,0.2813,0.8281,0.0271366666666668,0.3906,0.2813,0.8281,0.0271366666666668,0.0
0.0,-0.6094,0.7813,0.0192233333333335,0.0,-0.5938,0.7813,0.0109033333333339,-0.0156,-0.6094,0.7969,0.0358966666666662,-0.0156,-0.5938,0.7969,0.0275766666666666,0.0,-0.6094,0.7813,0.0192233333333335,0.0,-0.6094,0.7813,0.0192233333333335,0.0,-0.6094,0.7813,0.0192233333333335,-0.0156,-0.6094,0.7813,0.0233833333333335,-0.0156,-0.6094,0.7813,0.0233833333333335,-0.0156,-0.5938,0.7813,0.0150633333333339,0.0
-0.0156,-0.5938,0.7656,0.0307633333333339,-0.0156,-0.5938,0.7969,0.0275766666666666,-0.0156,-0.5938,0.7656,0.0307633333333339,-0.0156,-0.5938,0.7813,0.0150633333333339,0.0,-0.5938,0.7813,0.0109033333333339,0.0,-0.5938,0.7813,0.0109033333333339,-0.0156,-0.5938,0.7813,0.0150633333333339,0.0,-0.5938,0.7656,0.0266033333333339,-0.0156,-0.5938,0.7656,0.0307633333333339,0.0,-0.5938,0.7813,0.0109033333333339,0.0
0.0,-0.5938,0.7656,0.0266033333333339,0.0,-0.5938,0.7969,0.0234166666666666,0.0,-0.5938,0.7813,0.0109033333333339,0.0,-0.5938,0.7813,0.0109033333333339,0.0,-0.5938,0.7813,0.0109033333333339,0.0,-0.5938,0.7969,0.0234166666666666,0.0,-0.5938,0.7969,0.0234166666666666,0.0,-0.5938,0.7969,0.0234166666666666,0.0,-0.5938,0.7969,0.0234166666666666,0.0,-0.5938,0.7813,0.0109033333333339,0.0
0.0,-0.5938,0.7813,0.0145900000000006,-0.0156,-0.6094,0.7813,0.0395500000000007,0.0,-0.5938,0.7813,0.0145900000000006,-0.0156,-0.5938,0.7813,0.0239500000000006,0.0,-0.5938,0.7813,0.0145900000000006,0.0,-0.5781,0.7969,0.0229499999999995,-0.0156,-0.5781,0.7969,0.0323099999999995,0.0,-0.5938,0.7969,0.0156299999999995,0.0,-0.5781,0.7813,0.0219100000000006,0.0,-0.5938,0.7813,0.0145900000000006,0.0
0.0,-0.5938,0.7969,0.0156299999999995,0.0,-0.5781,0.7969,0.0229499999999995,0.0,-0.5781,0.7969,0.0229499999999995,-0.0156,-0.5781,0.7969,0.0323099999999995,0.0,-0.5938,0.7813,0.0145900000000006,0.0,-0.5938,0.7813,0.0145900000000006,0.0,-0.5938,0.7813,0.0145900000000006,0.0,-0.5938,0.7969,0.0156299999999995,-0.0156,-0.5938,0.7969,0.0249899999999995,0.0,-0.5938,0.7969,0.0156299999999995,0.0
0.0,-0.5938,0.7969,0.0156299999999995,0.0,-0.5781,0.7813,0.0219100000000006,0.0,-0.5938,0.7969,0.0156299999999995,0.0,-0.5938,0.7813,0.0145900000000006,0.0,-0.5938,0.7969,0.0156299999999995,0.0,-0.5938,0.7813,0.0145900000000006,0.0,-0.5938,0.7813,0.0145900000000006,-0.0156,-0.5781,0.7813,0.0312700000000006,0.0,-0.5781,0.7969,0.0229499999999995,0.0,-0.5938,0.7813,0.0145900000000006,0.0
0.0,-0.5781,0.7969,0.0239933333333332,0.0,-0.5781,0.7969,0.0239933333333332,0.0,-0.5781,0.7813,0.0218866666666669,0.0,-0.5781,0.7969,0.0239933333333332,0.0,-0.5938,0.8125,0.0312533333333331,0.0,-0.5781,0.7813,0.0218866666666669,0.0,-0.5938,0.7813,0.0135466666666669,-0.0156,-0.5938,0.7969,0.0250133333333332,0.0,-0.5938,0.8125,0.0312533333333331,0.0,-0.6094,0.7813,0.029146666666667,0.0
0.0,-0.5938,0.7969,0.0156533333333332,0.0,-0.5781,0.7813,0.0218866666666669,0.0,-0.5938,0.7813,0.0135466666666669,0.0,-0.5781,0.8125,0.0395933333333331,0.0,-0.5781,0.8125,0.0395933333333331,0.0,-0.5781,0.7813,0.0218866666666669,0.0,-0.5781,0.7969,0.0239933333333332,-0.0156,-0.5781,0.7969,0.0333533333333332,-0.0156,-0.5938,0.7813,0.0229066666666669,-0.0156,-0.5938,0.8125,0.0406133333333331,0.0
0.0,-0.5781,0.7813,0.0218866666666669,0.0,-0.5938,0.7813,0.0135466666666669,-0.0156,-0.5938,0.7813,0.0229066666666669,0.0,-0.5938,0.7656,0.029246666666667,-0.0156,-0.5938,0.7813,0.0229066666666669,0.0,-0.6094,0.7656,0.044846666666667,0.0,-0.5938,0.7656,0.029246666666667,0.0,-0.6094,0.7813,0.029146666666667,0.0,-0.6094,0.7656,0.044846666666667,0.0,-0.6094,0.7813,0.029146666666667,0.0
0.1563,-0.3594,0.9063,0.153653333333333,0.1563,-0.3438,0.8594,0.184953333333333,0.1406,-0.3594,0.9219,0.132846666666667,0.1406,-0.3438,0.9063,0.132846666666667,0.1406,-0.2969,0.9063,0.0859466666666666,0.1875,-0.2656,0.9219,0.0754533333333333,0.2031,-0.2656,0.9531,0.09624,0.1875,-0.2813,0.9219,0.0911533333333333,0.1719,-0.2969,0.9063,0.106753333333333,0.1719,-0.2969,0.9531,0.09634,0.0
